PERMNO,DATE,RET,YEAR
78018,11/15/1999,-0.052632,1999
78018,11/16/1999,0.222222,1999
78018,11/17/1999,-0.250000,1999
78018,11/18/1999,0.333333,1999
78018,11/19/1999,-0.204545,1999
78018,11/22/1999,0.200000,1999
78018,11/23/1999,-0.166667,1999
78018,11/24/1999,0.114286,1999
78018,11/26/1999,-0.179487,1999
78018,11/29/1999,0.000000,1999
78018,11/30/1999,0.031250,1999
78018,12/01/1999,-0.030303,1999
78018,12/02/1999,-0.125000,1999
78018,12/03/1999,0.071429,1999
78018,12/06/1999,0.066667,1999
78018,12/07/1999,0.000000,1999
78018,12/08/1999,0.000000,1999
78018,12/09/1999,-0.125000,1999
78018,12/10/1999,0.035714,1999
78018,12/13/1999,-0.034483,1999
78018,12/14/1999,0.107143,1999
78018,12/15/1999,-0.096774,1999
78018,12/16/1999,0.107143,1999
78018,12/17/1999,0.096774,1999
78018,12/20/1999,0.176471,1999
78018,12/21/1999,0.100000,1999
78018,12/22/1999,0.136364,1999
78018,12/23/1999,-0.040000,1999
78018,12/27/1999,0.000000,1999
78018,12/28/1999,-0.062500,1999
78018,12/29/1999,0.022222,1999
78018,12/30/1999,0.000000,1999
78018,12/31/1999,0.086957,1999
78145,01/04/1999,-0.051948,1999
78145,01/05/1999,-0.041096,1999
78145,01/06/1999,0.042857,1999
78145,01/07/1999,0.095890,1999
78145,01/08/1999,-0.050000,1999
78145,01/11/1999,-0.013158,1999
78145,01/12/1999,0.000000,1999
78145,01/13/1999,-0.013333,1999
78145,01/14/1999,-0.027027,1999
78145,01/15/1999,0.041667,1999
78145,01/19/1999,0.146667,1999
78145,01/20/1999,0.069767,1999
78145,01/21/1999,0.043478,1999
78145,01/22/1999,-0.020833,1999
78145,01/25/1999,-0.042553,1999
78145,01/26/1999,0.000000,1999
78145,01/27/1999,-0.044444,1999
78145,01/28/1999,-0.023256,1999
78145,01/29/1999,-0.047619,1999
78145,02/01/1999,0.000000,1999
78145,02/02/1999,0.000000,1999
78145,02/03/1999,-0.012500,1999
78145,02/04/1999,0.025316,1999
78145,02/05/1999,0.012346,1999
78145,02/08/1999,-0.024390,1999
78145,02/09/1999,0.000000,1999
78145,02/10/1999,-0.012500,1999
78145,02/11/1999,-0.037975,1999
78145,02/12/1999,0.013158,1999
78145,02/16/1999,0.012987,1999
78145,02/17/1999,0.000000,1999
78145,02/18/1999,-0.051282,1999
78145,02/19/1999,-0.054054,1999
78145,02/22/1999,-0.028571,1999
78145,02/23/1999,0.029412,1999
78145,02/24/1999,-0.014286,1999
78145,02/25/1999,-0.028986,1999
78145,02/26/1999,0.059701,1999
78145,03/01/1999,0.000000,1999
78145,03/02/1999,0.014085,1999
78145,03/03/1999,0.000000,1999
78145,03/04/1999,0.055556,1999
78145,03/05/1999,-0.039474,1999
78145,03/08/1999,-0.013699,1999
78145,03/09/1999,0.000000,1999
78145,03/10/1999,0.027778,1999
78145,03/11/1999,-0.027027,1999
78145,03/12/1999,0.000000,1999
78145,03/15/1999,0.013889,1999
78145,03/16/1999,-0.013699,1999
78145,03/17/1999,0.000000,1999
78145,03/18/1999,0.000000,1999
78145,03/19/1999,0.000000,1999
78145,03/22/1999,0.000000,1999
78145,03/23/1999,0.013889,1999
78145,03/24/1999,-0.041096,1999
78145,03/25/1999,-0.128571,1999
78145,03/26/1999,0.131148,1999
78145,03/29/1999,-0.043478,1999
78145,03/30/1999,0.000000,1999
78145,03/31/1999,-0.030303,1999
78145,04/01/1999,0.046875,1999
78145,04/05/1999,-0.044776,1999
78145,04/06/1999,-0.031250,1999
78145,04/07/1999,-0.080645,1999
78145,04/08/1999,0.157895,1999
78145,04/09/1999,-0.060606,1999
78145,04/12/1999,0.000000,1999
78145,04/13/1999,0.032258,1999
78145,04/14/1999,0.062500,1999
78145,04/15/1999,-0.029412,1999
78145,04/16/1999,0.075758,1999
78145,04/19/1999,-0.056338,1999
78145,04/20/1999,0.000000,1999
78145,04/21/1999,-0.014925,1999
78145,04/22/1999,-0.030303,1999
78145,04/23/1999,-0.031250,1999
78145,04/26/1999,0.064516,1999
78145,04/27/1999,0.000000,1999
78145,04/28/1999,-0.030303,1999
78145,04/29/1999,0.031250,1999
78145,04/30/1999,-0.060606,1999
78145,05/03/1999,0.048387,1999
78145,05/04/1999,0.015385,1999
78145,05/05/1999,0.030303,1999
78145,05/06/1999,0.000000,1999
78145,05/07/1999,-0.058824,1999
78145,05/10/1999,0.062500,1999
78145,05/11/1999,0.029412,1999
78145,05/12/1999,-0.085714,1999
78145,05/13/1999,0.031250,1999
78145,05/14/1999,0.000000,1999
78145,05/17/1999,-0.015152,1999
78145,05/18/1999,0.015385,1999
78145,05/19/1999,0.015152,1999
78145,05/20/1999,0.029851,1999
78145,05/21/1999,0.014493,1999
78145,05/24/1999,-0.028571,1999
78145,05/25/1999,-0.014706,1999
78145,05/26/1999,-0.029851,1999
78145,05/27/1999,0.015385,1999
78145,05/28/1999,-0.015152,1999
78145,06/01/1999,0.015385,1999
78145,06/02/1999,0.000000,1999
78145,06/03/1999,0.000000,1999
78145,06/04/1999,-0.030303,1999
78145,06/07/1999,0.031250,1999
78145,06/08/1999,0.000000,1999
78145,06/09/1999,0.030303,1999
78145,06/10/1999,-0.029412,1999
78145,06/11/1999,-0.015152,1999
78145,06/14/1999,0.046154,1999
78145,06/15/1999,-0.007353,1999
78145,06/16/1999,0.022222,1999
78145,06/17/1999,0.014493,1999
78145,06/18/1999,0.000000,1999
78145,06/21/1999,0.057143,1999
78145,06/22/1999,-0.020270,1999
78145,06/23/1999,-0.020690,1999
78145,06/24/1999,0.000000,1999
78145,06/25/1999,-0.014085,1999
78145,06/28/1999,-0.042857,1999
78145,06/29/1999,0.029851,1999
78145,06/30/1999,0.000000,1999
78145,07/01/1999,0.000000,1999
78145,07/02/1999,-0.014493,1999
78145,07/06/1999,0.014706,1999
78145,07/07/1999,-0.007246,1999
78145,07/08/1999,0.029197,1999
78145,07/09/1999,-0.007092,1999
78145,07/12/1999,0.000000,1999
78145,07/13/1999,-0.028571,1999
78145,07/14/1999,0.014706,1999
78145,07/15/1999,0.014493,1999
78145,07/16/1999,-0.028571,1999
78145,07/19/1999,-0.029412,1999
78145,07/20/1999,0.015152,1999
78145,07/21/1999,-0.029851,1999
78145,07/22/1999,0.015385,1999
78145,07/23/1999,-0.030303,1999
78145,07/26/1999,0.000000,1999
78145,07/27/1999,0.031250,1999
78145,07/28/1999,-0.045455,1999
78145,07/29/1999,0.000000,1999
78145,07/30/1999,0.023810,1999
78145,08/02/1999,0.007752,1999
78145,08/03/1999,-0.061538,1999
78145,08/04/1999,-0.032787,1999
78145,08/05/1999,-0.033898,1999
78145,08/06/1999,0.000000,1999
78145,08/09/1999,-0.087719,1999
78145,08/10/1999,0.038462,1999
78145,08/11/1999,0.000000,1999
78145,08/12/1999,-0.018519,1999
78145,08/13/1999,0.056604,1999
78145,08/16/1999,0.071429,1999
78145,08/17/1999,-0.016667,1999
78145,08/18/1999,0.000000,1999
78145,08/19/1999,-0.050847,1999
78145,08/20/1999,0.000000,1999
78145,08/23/1999,-0.035714,1999
78145,08/24/1999,0.074074,1999
78145,08/25/1999,0.000000,1999
78145,08/26/1999,0.103448,1999
78145,08/27/1999,0.000000,1999
78145,08/30/1999,-0.046875,1999
78145,08/31/1999,0.032787,1999
78145,09/01/1999,0.095238,1999
78145,09/02/1999,-0.043478,1999
78145,09/03/1999,0.015152,1999
78145,09/07/1999,-0.044776,1999
78145,09/08/1999,0.015625,1999
78145,09/09/1999,-0.030769,1999
78145,09/10/1999,-0.079365,1999
78145,09/13/1999,0.034483,1999
78145,09/14/1999,-0.016667,1999
78145,09/15/1999,-0.016949,1999
78145,09/16/1999,0.000000,1999
78145,09/17/1999,0.017241,1999
78145,09/20/1999,-0.067797,1999
78145,09/21/1999,-0.018182,1999
78145,09/22/1999,0.037037,1999
78145,09/23/1999,-0.053571,1999
78145,09/24/1999,0.000000,1999
78145,09/27/1999,0.018868,1999
78145,09/28/1999,-0.018519,1999
78145,09/29/1999,0.000000,1999
78145,09/30/1999,0.075472,1999
78145,10/01/1999,0.087719,1999
78145,10/04/1999,0.000000,1999
78145,10/05/1999,-0.048387,1999
78145,10/06/1999,0.016949,1999
78145,10/07/1999,0.016667,1999
78145,10/08/1999,-0.016393,1999
78145,10/11/1999,0.000000,1999
78145,10/12/1999,-0.050000,1999
78145,10/13/1999,-0.017544,1999
78145,10/14/1999,0.017857,1999
78145,10/15/1999,0.035088,1999
78145,10/18/1999,-0.016949,1999
78145,10/19/1999,0.000000,1999
78145,10/20/1999,-0.034483,1999
78145,10/21/1999,0.196429,1999
78145,10/22/1999,0.044776,1999
78145,10/25/1999,0.114286,1999
78145,10/26/1999,0.038462,1999
78145,10/27/1999,-0.061728,1999
78145,10/28/1999,0.039474,1999
78145,10/29/1999,-0.006329,1999
78145,11/01/1999,0.006369,1999
78145,11/02/1999,-0.012658,1999
78145,11/03/1999,0.012821,1999
78145,11/04/1999,0.012658,1999
78145,11/05/1999,0.150000,1999
78145,11/08/1999,0.086957,1999
78145,11/09/1999,0.060000,1999
78145,11/10/1999,-0.075472,1999
78145,11/11/1999,0.030612,1999
78145,11/12/1999,0.099010,1999
78145,11/15/1999,-0.009009,1999
78145,11/16/1999,0.163636,1999
78145,11/17/1999,-0.070313,1999
78145,11/18/1999,0.000000,1999
78145,11/19/1999,0.058824,1999
78145,11/22/1999,0.007937,1999
78145,11/23/1999,-0.023622,1999
78145,11/24/1999,-0.048387,1999
78145,11/26/1999,-0.025424,1999
78145,11/29/1999,-0.043478,1999
78145,11/30/1999,0.018182,1999
78145,12/01/1999,0.008929,1999
78145,12/02/1999,0.008850,1999
78145,12/03/1999,-0.017544,1999
78145,12/06/1999,-0.017857,1999
78145,12/07/1999,-0.018182,1999
78145,12/08/1999,0.000000,1999
78145,12/09/1999,-0.009259,1999
78145,12/10/1999,-0.037383,1999
78145,12/13/1999,0.048544,1999
78145,12/14/1999,-0.046296,1999
78145,12/15/1999,0.019417,1999
78145,12/16/1999,-0.004762,1999
78145,12/17/1999,-0.004785,1999
78145,12/20/1999,0.134615,1999
78145,12/21/1999,-0.033898,1999
78145,12/22/1999,-0.035088,1999
78145,12/23/1999,0.045455,1999
78145,12/27/1999,-0.026087,1999
78145,12/28/1999,0.000000,1999
78145,12/29/1999,0.000000,1999
78145,12/30/1999,-0.035714,1999
78145,12/31/1999,0.194444,1999
78161,01/04/1999,0.250000,1999
78161,01/05/1999,-0.225000,1999
78161,01/06/1999,0.290323,1999
78161,01/07/1999,-0.100000,1999
78161,01/08/1999,0.555556,1999
78161,01/11/1999,0.214286,1999
78161,01/12/1999,-0.102941,1999
78161,01/13/1999,-0.081967,1999
78161,01/14/1999,0.017857,1999
78161,01/15/1999,-0.122807,1999
78161,01/19/1999,-0.040000,1999
78161,01/20/1999,-0.041667,1999
78161,01/21/1999,0.000000,1999
78161,01/22/1999,-0.043478,1999
78161,01/25/1999,0.000000,1999
78161,01/26/1999,-0.136364,1999
78161,01/27/1999,-0.105263,1999
78161,01/28/1999,0.000000,1999
78161,01/29/1999,0.117647,1999
78161,02/01/1999,0.263158,1999
78161,02/02/1999,0.083333,1999
78161,02/03/1999,-0.076923,1999
78161,02/04/1999,-0.020833,1999
78161,02/05/1999,-0.106383,1999
78161,02/08/1999,-0.095238,1999
78161,02/09/1999,0.026316,1999
78161,02/10/1999,0.025641,1999
78161,02/11/1999,0.100000,1999
78161,02/12/1999,-0.045455,1999
78161,02/16/1999,-0.190476,1999
78161,02/17/1999,0.176471,1999
78161,02/18/1999,0.000000,1999
78161,02/19/1999,0.000000,1999
78161,02/22/1999,0.000000,1999
78161,02/23/1999,-0.125000,1999
78161,02/24/1999,0.042857,1999
78161,02/25/1999,0.013699,1999
78161,02/26/1999,-0.027027,1999
78161,03/01/1999,-0.013889,1999
78161,03/02/1999,-0.098592,1999
78161,03/03/1999,0.109375,1999
78161,03/04/1999,0.000000,1999
78161,03/05/1999,-0.014085,1999
78161,03/08/1999,0.028571,1999
78161,03/09/1999,0.000000,1999
78161,03/10/1999,-0.055556,1999
78161,03/11/1999,0.058824,1999
78161,03/12/1999,-0.111111,1999
78161,03/15/1999,0.000000,1999
78161,03/16/1999,0.000000,1999
78161,03/17/1999,-0.046875,1999
78161,03/18/1999,-0.016393,1999
78161,03/19/1999,0.033333,1999
78161,03/22/1999,-0.080645,1999
78161,03/23/1999,-0.052632,1999
78161,03/24/1999,-0.037037,1999
78161,03/25/1999,0.019231,1999
78161,03/26/1999,-0.018868,1999
78161,03/29/1999,0.000000,1999
78161,03/30/1999,-0.038462,1999
78161,03/31/1999,-0.160000,1999
78161,04/01/1999,0.047619,1999
78161,04/05/1999,0.136364,1999
78161,04/06/1999,-0.120000,1999
78161,04/07/1999,-0.181818,1999
78161,04/08/1999,0.000000,1999
78161,04/09/1999,0.083333,1999
78161,04/12/1999,-0.179487,1999
78161,04/13/1999,0.000000,1999
78161,04/14/1999,0.062500,1999
78161,04/15/1999,-0.058824,1999
78161,04/16/1999,0.031250,1999
78161,04/19/1999,-0.030303,1999
78161,04/20/1999,0.000000,1999
78161,04/21/1999,-0.031250,1999
78161,04/22/1999,0.048387,1999
78161,04/23/1999,0.000000,1999
78161,04/26/1999,-0.046154,1999
78161,04/27/1999,0.161290,1999
78161,04/28/1999,0.027778,1999
78161,04/29/1999,-0.081081,1999
78161,04/30/1999,-0.176471,1999
78161,05/03/1999,0.071429,1999
78161,05/04/1999,0.066667,1999
78161,05/05/1999,0.125000,1999
78161,05/06/1999,-0.333333,1999
78161,05/07/1999,0.000000,1999
78161,05/10/1999,0.583333,1999
78161,05/11/1999,0.263158,1999
78161,05/12/1999,0.000000,1999
78161,05/13/1999,-0.166667,1999
78161,05/14/1999,0.100000,1999
78161,05/17/1999,-0.068182,1999
78161,05/18/1999,-0.195122,1999
78161,05/19/1999,0.227273,1999
78161,05/20/1999,-0.185185,1999
78161,05/21/1999,0.227273,1999
78161,05/24/1999,0.049383,1999
78161,05/25/1999,-0.035294,1999
78161,05/26/1999,-0.073171,1999
78161,05/27/1999,0.157895,1999
78161,05/28/1999,-0.090909,1999
78161,06/01/1999,0.000000,1999
78161,06/02/1999,-0.100000,1999
78161,06/03/1999,0.055556,1999
78161,06/04/1999,-0.210526,1999
78161,06/07/1999,-0.033333,1999
78161,06/08/1999,0.103448,1999
78161,06/09/1999,0.140625,1999
78161,06/10/1999,-0.123288,1999
78161,06/11/1999,0.093750,1999
78161,06/14/1999,0.028571,1999
78161,06/15/1999,-0.027778,1999
78161,06/16/1999,-0.028571,1999
78161,06/17/1999,-0.058824,1999
78161,06/18/1999,-0.125000,1999
78161,06/21/1999,0.000000,1999
78161,06/22/1999,0.053571,1999
78161,06/23/1999,-0.050847,1999
78161,06/24/1999,0.053571,1999
78161,06/25/1999,-0.389830,1999
78161,06/28/1999,0.000000,1999
78161,06/29/1999,0.777778,1999
78161,06/30/1999,0.250000,1999
78161,07/01/1999,-0.375000,1999
78161,07/02/1999,0.000000,1999
78161,07/06/1999,-0.040000,1999
78161,07/07/1999,0.000000,1999
78161,07/08/1999,0.062500,1999
78161,07/09/1999,0.176471,1999
78161,07/12/1999,0.600000,1999
78161,07/13/1999,-0.291667,1999
78161,07/14/1999,0.088235,1999
78161,07/15/1999,-0.189189,1999
78161,07/16/1999,0.116667,1999
78161,07/19/1999,0.194030,1999
78161,07/20/1999,0.000000,1999
78161,07/21/1999,-0.075000,1999
78161,07/22/1999,0.040541,1999
78161,07/23/1999,-0.038961,1999
78161,07/26/1999,-0.189189,1999
78161,07/27/1999,0.066667,1999
78161,07/28/1999,0.109375,1999
78161,07/29/1999,-0.070423,1999
78161,07/30/1999,-0.030303,1999
78161,08/02/1999,-0.031250,1999
78161,08/03/1999,0.032258,1999
78161,08/04/1999,0.046875,1999
78161,08/05/1999,-0.104478,1999
78161,08/06/1999,0.083333,1999
78161,08/09/1999,-0.015385,1999
78161,08/10/1999,-0.062500,1999
78161,08/11/1999,0.000000,1999
78161,08/12/1999,0.000000,1999
78161,08/13/1999,-0.033333,1999
78161,08/16/1999,0.172414,1999
78161,08/17/1999,0.000000,1999
78161,08/18/1999,0.088235,1999
78161,08/19/1999,0.297297,1999
78161,08/20/1999,-0.083333,1999
78161,08/23/1999,0.045455,1999
78161,08/24/1999,-0.217391,1999
78161,08/25/1999,-0.138889,1999
78161,08/26/1999,0.161290,1999
78161,08/27/1999,0.055556,1999
78161,08/30/1999,-0.131579,1999
78161,08/31/1999,0.090909,1999
78161,09/01/1999,0.000000,1999
78161,09/02/1999,0.000000,1999
78161,09/03/1999,0.000000,1999
78161,09/07/1999,-0.055556,1999
78161,09/08/1999,-0.029412,1999
78161,09/09/1999,-0.030303,1999
78161,09/10/1999,-0.031250,1999
78161,09/13/1999,0.000000,1999
78161,09/14/1999,0.032258,1999
78161,09/15/1999,0.031250,1999
78161,09/16/1999,0.015152,1999
78161,09/17/1999,-0.014925,1999
78161,09/20/1999,0.000000,1999
78161,09/21/1999,0.000000,1999
78161,09/22/1999,-0.030303,1999
78161,09/23/1999,0.312500,1999
78161,09/24/1999,-0.142857,1999
78161,09/27/1999,0.166667,1999
78161,09/28/1999,0.190476,1999
78161,09/29/1999,0.080000,1999
78161,09/30/1999,-0.037037,1999
78161,10/01/1999,-0.076923,1999
78161,10/04/1999,0.166667,1999
78161,10/05/1999,-0.035714,1999
78161,10/06/1999,0.037037,1999
78161,10/07/1999,-0.035714,1999
78161,10/08/1999,0.037037,1999
78161,10/11/1999,0.142857,1999
78161,10/12/1999,-0.125000,1999
78161,10/13/1999,0.214286,1999
78161,10/14/1999,-0.117647,1999
78161,10/15/1999,-0.066667,1999
78161,10/18/1999,0.071429,1999
78161,10/19/1999,-0.033333,1999
78161,10/20/1999,0.034483,1999
78161,10/21/1999,-0.200000,1999
78161,10/22/1999,-0.166667,1999
78161,10/25/1999,0.050000,1999
78161,10/26/1999,0.047619,1999
78161,10/27/1999,-0.045455,1999
78161,10/28/1999,-0.190476,1999
78161,10/29/1999,0.058824,1999
78161,11/01/1999,-0.083333,1999
78161,11/02/1999,0.030303,1999
78161,11/03/1999,0.000000,1999
78161,11/04/1999,0.000000,1999
78161,11/05/1999,-0.014706,1999
78161,11/08/1999,0.492537,1999
78161,11/09/1999,-0.200000,1999
78161,11/10/1999,-0.050000,1999
78161,11/11/1999,-0.105263,1999
78161,11/12/1999,0.058824,1999
78161,11/15/1999,0.055556,1999
78161,11/16/1999,0.052632,1999
78161,11/17/1999,-0.075000,1999
78161,11/18/1999,-0.081081,1999
78161,11/19/1999,-0.058824,1999
78161,11/22/1999,0.109375,1999
78161,11/23/1999,0.014085,1999
78161,11/24/1999,-0.055556,1999
78161,11/26/1999,-0.029412,1999
78161,11/29/1999,0.030303,1999
78161,11/30/1999,0.000000,1999
78161,12/01/1999,0.235294,1999
78161,12/02/1999,-0.071429,1999
78161,12/03/1999,0.025641,1999
78161,12/06/1999,0.000000,1999
78161,12/07/1999,0.000000,1999
78161,12/08/1999,0.000000,1999
78161,12/09/1999,-0.100000,1999
78161,12/10/1999,0.111111,1999
78161,12/13/1999,-0.175000,1999
78161,12/14/1999,0.090909,1999
78161,12/15/1999,-0.027778,1999
78161,12/16/1999,0.028571,1999
78161,12/17/1999,-0.111111,1999
78161,12/20/1999,0.031250,1999
78161,12/21/1999,-0.030303,1999
78161,12/22/1999,0.000000,1999
78161,12/23/1999,0.062500,1999
78161,12/27/1999,0.117647,1999
78161,12/28/1999,-0.105263,1999
78161,12/29/1999,0.088235,1999
78161,12/30/1999,0.621622,1999
78161,12/31/1999,0.033333,1999
78741,01/04/1999,-0.100000,1999
78741,01/05/1999,0.000000,1999
78741,01/06/1999,0.111111,1999
78741,01/07/1999,-0.050000,1999
78741,01/08/1999,0.210526,1999
78741,01/11/1999,0.021739,1999
78741,01/12/1999,0.021277,1999
78741,01/13/1999,0.000000,1999
78741,01/14/1999,-0.041667,1999
78741,01/15/1999,0.000000,1999
78741,01/19/1999,-0.130435,1999
78741,01/20/1999,-0.050000,1999
78741,01/21/1999,-0.052632,1999
78741,01/22/1999,0.000000,1999
78741,01/25/1999,0.222222,1999
78741,01/26/1999,0.000000,1999
78741,01/27/1999,0.000000,1999
78741,01/28/1999,0.000000,1999
78741,01/29/1999,0.045455,1999
78741,02/01/1999,0.021739,1999
78741,02/02/1999,0.063830,1999
78741,02/03/1999,0.080000,1999
78741,02/04/1999,0.037037,1999
78741,02/05/1999,0.000000,1999
78741,02/08/1999,0.000000,1999
78741,02/09/1999,-0.035714,1999
78749,01/04/1999,-0.055556,1999
78749,01/05/1999,0.000000,1999
78749,01/06/1999,-0.029412,1999
78749,01/07/1999,0.015152,1999
78749,01/08/1999,-0.044776,1999
78749,01/11/1999,0.000000,1999
78749,01/12/1999,0.031250,1999
78749,01/13/1999,0.015152,1999
78749,01/14/1999,-0.014925,1999
78749,01/15/1999,0.000000,1999
78749,01/19/1999,-0.030303,1999
78749,01/20/1999,-0.031250,1999
78749,01/21/1999,0.000000,1999
78749,01/22/1999,0.032258,1999
78749,01/25/1999,0.000000,1999
78749,01/26/1999,0.031250,1999
78749,01/27/1999,0.000000,1999
78749,01/28/1999,0.015152,1999
78749,01/29/1999,0.059701,1999
78749,02/01/1999,0.028169,1999
78749,02/02/1999,-0.013699,1999
78749,02/03/1999,-0.027778,1999
78749,02/04/1999,-0.085714,1999
78749,02/05/1999,0.000000,1999
78749,02/08/1999,0.000000,1999
78749,02/09/1999,0.000000,1999
78749,02/10/1999,-0.031250,1999
78749,02/11/1999,0.016129,1999
78749,02/12/1999,-0.015873,1999
78749,02/16/1999,0.000000,1999
78749,02/17/1999,0.000000,1999
78749,02/18/1999,0.016129,1999
78749,02/19/1999,-0.015873,1999
78749,02/22/1999,0.000000,1999
78749,02/23/1999,-0.064516,1999
78749,02/24/1999,-0.034483,1999
78749,02/25/1999,0.071429,1999
78749,02/26/1999,0.033333,1999
78749,03/01/1999,-0.064516,1999
78749,03/02/1999,-0.017241,1999
78749,03/03/1999,0.017544,1999
78749,03/04/1999,-0.034483,1999
78749,03/05/1999,0.035714,1999
78749,03/08/1999,0.034483,1999
78749,03/09/1999,0.033333,1999
78749,03/10/1999,0.032258,1999
78749,03/11/1999,0.000000,1999
78749,03/12/1999,0.000000,1999
78749,03/15/1999,-0.031250,1999
78749,03/16/1999,0.000000,1999
78749,03/17/1999,0.000000,1999
78749,03/18/1999,-0.048387,1999
78749,03/19/1999,0.000000,1999
78749,03/22/1999,0.016949,1999
78749,03/23/1999,-0.033333,1999
78749,03/24/1999,-0.034483,1999
78749,03/25/1999,0.000000,1999
78749,03/26/1999,-0.035714,1999
78749,03/29/1999,0.092593,1999
78749,03/30/1999,0.000000,1999
78749,03/31/1999,-0.254237,1999
78749,04/01/1999,0.113636,1999
78749,04/05/1999,0.020408,1999
78749,04/06/1999,0.000000,1999
78749,04/07/1999,-0.040000,1999
78749,04/08/1999,0.000000,1999
78749,04/09/1999,0.000000,1999
78749,04/12/1999,0.041667,1999
78749,04/13/1999,-0.080000,1999
78749,04/14/1999,0.043478,1999
78749,04/15/1999,0.020833,1999
78749,04/16/1999,0.061224,1999
78749,04/19/1999,-0.057692,1999
78749,04/20/1999,0.020408,1999
78749,04/21/1999,0.040000,1999
78749,04/22/1999,0.057692,1999
78749,04/23/1999,0.000000,1999
78749,04/26/1999,0.018182,1999
78749,04/27/1999,0.000000,1999
78749,04/28/1999,0.071429,1999
78749,04/29/1999,0.066667,1999
78749,04/30/1999,0.000000,1999
78749,05/03/1999,0.015625,1999
78749,05/04/1999,0.015385,1999
78749,05/05/1999,-0.030303,1999
78749,05/06/1999,0.015625,1999
78749,05/07/1999,-0.015385,1999
78749,05/10/1999,0.000000,1999
78749,05/11/1999,-0.015625,1999
78749,05/12/1999,0.000000,1999
78749,05/13/1999,-0.015873,1999
78749,05/14/1999,0.000000,1999
78749,05/17/1999,0.032258,1999
78749,05/18/1999,0.031250,1999
78749,05/19/1999,-0.030303,1999
78749,05/20/1999,0.000000,1999
78749,05/21/1999,-0.015625,1999
78749,05/24/1999,-0.015873,1999
78749,05/25/1999,0.016129,1999
78749,05/26/1999,-0.047619,1999
78749,05/27/1999,-0.033333,1999
78749,05/28/1999,0.034483,1999
78749,06/01/1999,0.000000,1999
78749,06/02/1999,0.000000,1999
78749,06/03/1999,0.000000,1999
78749,06/04/1999,0.066667,1999
78749,06/07/1999,-0.015625,1999
78749,06/08/1999,0.031746,1999
78749,06/09/1999,-0.046154,1999
78749,06/10/1999,0.032258,1999
78749,06/11/1999,0.015625,1999
78749,06/14/1999,-0.015385,1999
78749,06/15/1999,0.031250,1999
78749,06/16/1999,0.015152,1999
78749,06/17/1999,-0.014925,1999
78749,06/18/1999,-0.015152,1999
78749,06/21/1999,0.015385,1999
78749,06/22/1999,0.000000,1999
78749,06/23/1999,0.000000,1999
78749,06/24/1999,0.000000,1999
78749,06/25/1999,0.030303,1999
78749,06/28/1999,0.029412,1999
78749,06/29/1999,0.000000,1999
78749,06/30/1999,0.085714,1999
78749,07/01/1999,-0.026316,1999
78749,07/02/1999,0.000000,1999
78749,07/06/1999,-0.027027,1999
78749,07/07/1999,0.000000,1999
78749,07/08/1999,-0.083333,1999
78749,07/09/1999,-0.030303,1999
78749,07/12/1999,0.000000,1999
78749,07/13/1999,0.031250,1999
78749,07/14/1999,0.000000,1999
78749,07/15/1999,-0.015152,1999
78749,07/16/1999,0.015385,1999
78749,07/19/1999,-0.045455,1999
78749,07/20/1999,0.000000,1999
78749,07/21/1999,-0.015873,1999
78749,07/22/1999,-0.032258,1999
78749,07/23/1999,0.033333,1999
78749,07/26/1999,0.016129,1999
78749,07/27/1999,-0.015873,1999
78749,07/28/1999,0.032258,1999
78749,07/29/1999,0.015625,1999
78749,07/30/1999,0.015385,1999
78749,08/02/1999,-0.030303,1999
78749,08/03/1999,0.015625,1999
78749,08/04/1999,0.046154,1999
78749,08/05/1999,0.014706,1999
78749,08/06/1999,0.000000,1999
78749,08/09/1999,-0.057971,1999
78749,08/10/1999,0.030769,1999
78749,08/11/1999,0.074627,1999
78749,08/12/1999,0.000000,1999
78749,08/13/1999,0.027778,1999
78749,08/16/1999,0.000000,1999
78749,08/17/1999,0.000000,1999
78749,08/18/1999,-0.027027,1999
78749,08/19/1999,0.013889,1999
78749,08/20/1999,0.013699,1999
78749,08/23/1999,-0.027027,1999
78749,08/24/1999,-0.027778,1999
78749,08/25/1999,0.028571,1999
78749,08/26/1999,-0.027778,1999
78749,08/27/1999,0.014286,1999
78749,08/30/1999,-0.014085,1999
78749,08/31/1999,-0.042857,1999
78749,09/01/1999,0.000000,1999
78749,09/02/1999,0.000000,1999
78749,09/03/1999,0.000000,1999
78749,09/07/1999,0.000000,1999
78749,09/08/1999,0.000000,1999
78749,09/09/1999,-0.014925,1999
78749,09/10/1999,-0.030303,1999
78749,09/13/1999,0.000000,1999
78749,09/14/1999,0.031250,1999
78749,09/15/1999,0.015152,1999
78749,09/16/1999,0.014925,1999
78749,09/17/1999,0.014706,1999
78749,09/20/1999,-0.014493,1999
78749,09/21/1999,0.000000,1999
78749,09/22/1999,0.000000,1999
78749,09/23/1999,0.014706,1999
78749,09/24/1999,0.014493,1999
78749,09/27/1999,-0.057143,1999
78749,09/28/1999,0.060606,1999
78749,09/29/1999,-0.071429,1999
78749,09/30/1999,-0.061538,1999
78749,10/01/1999,0.016393,1999
78749,10/04/1999,-0.016129,1999
78749,10/05/1999,-0.016393,1999
78749,10/06/1999,0.000000,1999
78749,10/07/1999,0.100000,1999
78749,10/08/1999,-0.060606,1999
78749,10/11/1999,0.032258,1999
78749,10/12/1999,0.031250,1999
